9.999886e-10,9.999886e-10,9.999886e-10,9.999886e-10,9.999886e-10
9.999886e-10,9.999886e-10,9.999886e-10,9.999886e-10,9.999886e-10
9.999886e-10,9.999886e-10,0.000000e+00,9.999886e-10,9.999886e-10
9.999886e-10,9.999886e-10,9.999886e-10,9.999886e-10,9.999886e-10
9.999886e-10,9.999886e-10,9.999886e-10,9.999886e-10,9.999886e-10
