# t,Ex,Ey
1.356450e-03,3.090170e-01,9.510565e-01
1.356500e-03,7.123870e-13,1.000000e+00
1.356550e-03,-3.090170e-01,9.510565e-01
1.356600e-03,-5.877853e-01,8.090170e-01
1.356650e-03,-8.090170e-01,5.877853e-01
1.356700e-03,-9.510565e-01,3.090170e-01
1.356750e-03,-1.000000e+00,7.123870e-13
1.356800e-03,-9.510565e-01,-3.090170e-01
1.356850e-03,-8.090170e-01,-5.877853e-01
1.356900e-03,-5.877853e-01,-8.090170e-01
1.356950e-03,-3.090170e-01,-9.510565e-01
1.357000e-03,-3.821071e-13,-1.000000e+00
1.357050e-03,3.090170e-01,-9.510565e-01
1.357100e-03,5.877853e-01,-8.090170e-01
1.357150e-03,8.090170e-01,-5.877853e-01
1.357200e-03,9.510565e-01,-3.090170e-01
1.357250e-03,1.000000e+00,-3.821071e-13
1.357300e-03,9.510565e-01,3.090170e-01
1.357350e-03,8.090170e-01,5.877853e-01
1.357400e-03,5.877853e-01,8.090170e-01
1.357450e-03,3.090170e-01,9.510565e-01
1.357500e-03,5.182723e-14,1.000000e+00
1.357550e-03,-3.090170e-01,9.510565e-01
1.357600e-03,-5.877853e-01,8.090170e-01
1.357650e-03,-8.090170e-01,5.877853e-01
1.357700e-03,-9.510565e-01,3.090170e-01
1.357750e-03,-1.000000e+00,5.182723e-14
1.357800e-03,-9.510565e-01,-3.090170e-01
1.357850e-03,-8.090170e-01,-5.877853e-01
1.357900e-03,-5.877853e-01,-8.090170e-01
1.357950e-03,-3.090170e-01,-9.510565e-01
1.358000e-03,-1.540537e-12,-1.000000e+00
1.358050e-03,3.090170e-01,-9.510565e-01
1.358100e-03,5.877853e-01,-8.090170e-01
1.358150e-03,8.090170e-01,-5.877853e-01
1.358200e-03,9.510565e-01,-3.090170e-01
1.358250e-03,1.000000e+00,-1.540537e-12
1.358300e-03,9.510565e-01,3.090170e-01
1.358350e-03,8.090170e-01,5.877853e-01
1.358400e-03,5.877853e-01,8.090170e-01
1.358450e-03,3.090170e-01,9.510565e-01
1.358500e-03,1.210257e-12,1.000000e+00
1.358550e-03,-3.090170e-01,9.510565e-01
1.358600e-03,-5.877853e-01,8.090170e-01
1.358650e-03,-8.090170e-01,5.877853e-01
1.358700e-03,-9.510565e-01,3.090170e-01
1.358750e-03,-1.000000e+00,-6.087326e-13
1.358800e-03,-9.510565e-01,-3.090170e-01
1.358850e-03,-8.090170e-01,-5.877853e-01
1.358900e-03,-5.877853e-01,-8.090170e-01
1.358950e-03,-3.090170e-01,-9.510565e-01
1.359000e-03,-8.799769e-13,-1.000000e+00
1.359050e-03,3.090170e-01,-9.510565e-01
1.359100e-03,5.877853e-01,-8.090170e-01
1.359150e-03,8.090170e-01,-5.877853e-01
1.359200e-03,9.510565e-01,-3.090170e-01
1.359250e-03,1.000000e+00,9.390125e-13
1.359300e-03,9.510565e-01,3.090170e-01
1.359350e-03,8.090170e-01,5.877853e-01
1.359400e-03,5.877853e-01,8.090170e-01
1.359450e-03,3.090170e-01,9.510565e-01
1.359500e-03,5.496970e-13,1.000000e+00
1.359550e-03,-3.090170e-01,9.510565e-01
1.359600e-03,-5.877853e-01,8.090170e-01
1.359650e-03,-8.090170e-01,5.877853e-01
1.359700e-03,-9.510565e-01,3.090170e-01
1.359750e-03,-1.000000e+00,5.496970e-13
1.359800e-03,-9.510565e-01,-3.090170e-01
1.359850e-03,-8.090170e-01,-5.877853e-01
1.359900e-03,-5.877853e-01,-8.090170e-01
1.359950e-03,-3.090170e-01,-9.510565e-01
1.360000e-03,-2.038406e-12,-1.000000e+00
1.360050e-03,3.090170e-01,-9.510565e-01
1.360100e-03,5.877853e-01,-8.090170e-01
1.360150e-03,8.090170e-01,-5.877853e-01
1.360200e-03,9.510565e-01,-3.090170e-01
1.360250e-03,1.000000e+00,-2.194171e-13
1.360300e-03,9.510565e-01,3.090170e-01
1.360350e-03,8.090170e-01,5.877853e-01
1.360400e-03,5.877853e-01,8.090170e-01
1.360450e-03,3.090170e-01,9.510565e-01
1.360500e-03,1.708127e-12,1.000000e+00
1.360550e-03,-3.090170e-01,9.510565e-01
1.360600e-03,-5.877853e-01,8.090170e-01
1.360650e-03,-8.090170e-01,5.877853e-01
1.360700e-03,-9.510565e-01,3.090170e-01
1.360750e-03,-1.000000e+00,-1.108628e-13
1.360800e-03,-9.510565e-01,-3.090170e-01
1.360850e-03,-8.090170e-01,-5.877853e-01
1.360900e-03,-5.877853e-01,-8.090170e-01
1.360950e-03,-3.090170e-01,-9.510565e-01
1.361000e-03,-1.377847e-12,-1.000000e+00
1.361050e-03,3.090170e-01,-9.510565e-01
1.361100e-03,5.877853e-01,-8.090170e-01
1.361150e-03,8.090170e-01,-5.877853e-01
1.361200e-03,9.510565e-01,-3.090170e-01
1.361250e-03,1.000000e+00,4.411427e-13
1.361300e-03,9.510565e-01,3.090170e-01
1.361350e-03,8.090170e-01,5.877853e-01
1.361400e-03,5.877853e-01,8.090170e-01
1.361450e-03,3.090170e-01,9.510565e-01
1.361500e-03,1.047567e-12,1.000000e+00
1.361550e-03,-3.090170e-01,9.510565e-01
1.361600e-03,-5.877853e-01,8.090170e-01
1.361650e-03,-8.090170e-01,5.877853e-01
1.361700e-03,-9.510565e-01,3.090170e-01
1.361750e-03,-1.000000e+00,1.047567e-12
1.361800e-03,-9.510565e-01,-3.090170e-01
1.361850e-03,-8.090170e-01,-5.877853e-01
1.361900e-03,-5.877853e-01,-8.090170e-01
1.361950e-03,-3.090170e-01,-9.510565e-01
1.362000e-03,-7.172869e-13,-1.000000e+00
1.362050e-03,3.090170e-01,-9.510565e-01
1.362100e-03,5.877853e-01,-8.090170e-01
1.362150e-03,8.090170e-01,-5.877853e-01
1.362200e-03,9.510565e-01,-3.090170e-01
1.362250e-03,1.000000e+00,-7.172869e-13
1.362300e-03,9.510565e-01,3.090170e-01
1.362350e-03,8.090170e-01,5.877853e-01
1.362400e-03,5.877853e-01,8.090170e-01
1.362450e-03,3.090170e-01,9.510565e-01
1.362500e-03,3.870070e-13,1.000000e+00
1.362550e-03,-3.090170e-01,9.510565e-01
1.362600e-03,-5.877853e-01,8.090170e-01
1.362650e-03,-8.090170e-01,5.877853e-01
1.362700e-03,-9.510565e-01,3.090170e-01
1.362750e-03,-1.000000e+00,3.870070e-13
1.362800e-03,-9.510565e-01,-3.090170e-01
1.362850e-03,-8.090170e-01,-5.877853e-01
1.362900e-03,-5.877853e-01,-8.090170e-01
1.362950e-03,-3.090170e-01,-9.510565e-01
1.363000e-03,-1.875716e-12,-1.000000e+00
1.363050e-03,3.090170e-01,-9.510565e-01
1.363100e-03,5.877853e-01,-8.090170e-01
1.363150e-03,8.090170e-01,-5.877853e-01
1.363200e-03,9.510565e-01,-3.090170e-01
1.363250e-03,1.000000e+00,-5.672705e-14
1.363300e-03,9.510565e-01,3.090170e-01
1.363350e-03,8.090170e-01,5.877853e-01
1.363400e-03,5.877853e-01,8.090170e-01
1.363450e-03,3.090170e-01,9.510565e-01
1.363500e-03,1.545437e-12,1.000000e+00
1.363550e-03,-3.090170e-01,9.510565e-01
1.363600e-03,-5.877853e-01,8.090170e-01
1.363650e-03,-8.090170e-01,5.877853e-01
1.363700e-03,-9.510565e-01,3.090170e-01
1.363750e-03,-1.000000e+00,-2.735529e-13
1.363800e-03,-9.510565e-01,-3.090170e-01
1.363850e-03,-8.090170e-01,-5.877853e-01
1.363900e-03,-5.877853e-01,-8.090170e-01
1.363950e-03,-3.090170e-01,-9.510565e-01
1.364000e-03,-1.215157e-12,-1.000000e+00
1.364050e-03,3.090170e-01,-9.510565e-01
1.364100e-03,5.877853e-01,-8.090170e-01
1.364150e-03,8.090170e-01,-5.877853e-01
1.364200e-03,9.510565e-01,-3.090170e-01
1.364250e-03,1.000000e+00,6.038328e-13
1.364300e-03,9.510565e-01,3.090170e-01
1.364350e-03,8.090170e-01,5.877853e-01
1.364400e-03,5.877853e-01,8.090170e-01
1.364450e-03,3.090170e-01,9.510565e-01
1.364500e-03,8.848767e-13,1.000000e+00
1.364550e-03,-3.090170e-01,9.510565e-01
1.364600e-03,-5.877853e-01,8.090170e-01
1.364650e-03,-8.090170e-01,5.877853e-01
1.364700e-03,-9.510565e-01,3.090170e-01
1.364750e-03,-1.000000e+00,8.848767e-13
1.364800e-03,-9.510565e-01,-3.090170e-01
1.364850e-03,-8.090170e-01,-5.877853e-01
1.364900e-03,-5.877853e-01,-8.090170e-01
1.364950e-03,-3.090170e-01,-9.510565e-01
1.365000e-03,-5.545968e-13,-1.000000e+00
1.365050e-03,3.090170e-01,-9.510565e-01
1.365100e-03,5.877853e-01,-8.090170e-01
1.365150e-03,8.090170e-01,-5.877853e-01
1.365200e-03,9.510565e-01,-3.090170e-01
1.365250e-03,1.000000e+00,-5.545968e-13
1.365300e-03,9.510565e-01,3.090170e-01
1.365350e-03,8.090170e-01,5.877853e-01
1.365400e-03,5.877853e-01,8.090170e-01
1.365450e-03,3.090170e-01,9.510565e-01
1.365500e-03,2.243169e-13,1.000000e+00
1.365550e-03,-3.090170e-01,9.510565e-01
1.365600e-03,-5.877853e-01,8.090170e-01
1.365650e-03,-8.090170e-01,5.877853e-01
1.365700e-03,-9.510565e-01,3.090170e-01
1.365750e-03,-1.000000e+00,2.243169e-13
1.365800e-03,-9.510565e-01,-3.090170e-01
1.365850e-03,-8.090170e-01,-5.877853e-01
1.365900e-03,-5.877853e-01,-8.090170e-01
1.365950e-03,-3.090170e-01,-9.510565e-01
1.366000e-03,1.059630e-13,-1.000000e+00
1.366050e-03,3.090170e-01,-9.510565e-01
1.366100e-03,5.877853e-01,-8.090170e-01
1.366150e-03,8.090170e-01,-5.877853e-01
1.366200e-03,9.510565e-01,-3.090170e-01
1.366250e-03,1.000000e+00,-1.713026e-12
1.366300e-03,9.510565e-01,3.090170e-01
1.366350e-03,8.090170e-01,5.877853e-01
1.366400e-03,5.877853e-01,8.090170e-01
1.366450e-03,3.090170e-01,9.510565e-01
1.366500e-03,1.382747e-12,1.000000e+00
1.366550e-03,-3.090170e-01,9.510565e-01
1.366600e-03,-5.877853e-01,8.090170e-01
1.366650e-03,-8.090170e-01,5.877853e-01
1.366700e-03,-9.510565e-01,3.090170e-01
1.366750e-03,-1.000000e+00,-4.362429e-13
1.366800e-03,-9.510565e-01,-3.090170e-01
1.366850e-03,-8.090170e-01,-5.877853e-01
1.366900e-03,-5.877853e-01,-8.090170e-01
1.366950e-03,-3.090170e-01,-9.510565e-01
1.367000e-03,-1.052467e-12,-1.000000e+00
1.367050e-03,3.090170e-01,-9.510565e-01
1.367100e-03,5.877853e-01,-8.090170e-01
1.367150e-03,8.090170e-01,-5.877853e-01
1.367200e-03,9.510565e-01,-3.090170e-01
1.367250e-03,1.000000e+00,7.665228e-13
1.367300e-03,9.510565e-01,3.090170e-01
1.367350e-03,8.090170e-01,5.877853e-01
1.367400e-03,5.877853e-01,8.090170e-01
1.367450e-03,3.090170e-01,9.510565e-01
1.367500e-03,7.221867e-13,1.000000e+00
1.367550e-03,-3.090170e-01,9.510565e-01
1.367600e-03,-5.877853e-01,8.090170e-01
1.367650e-03,-8.090170e-01,5.877853e-01
1.367700e-03,-9.510565e-01,3.090170e-01
1.367750e-03,-1.000000e+00,-1.096803e-12
1.367800e-03,-9.510565e-01,-3.090170e-01
1.367850e-03,-8.090170e-01,-5.877853e-01
1.367900e-03,-5.877853e-01,-8.090170e-01
1.367950e-03,-3.090170e-01,-9.510565e-01
1.368000e-03,-2.210896e-12,-1.000000e+00
1.368050e-03,3.090170e-01,-9.510565e-01
1.368100e-03,5.877853e-01,-8.090170e-01
1.368150e-03,8.090170e-01,-5.877853e-01
1.368200e-03,9.510565e-01,-3.090170e-01
1.368250e-03,1.000000e+00,-3.919068e-13
1.368300e-03,9.510565e-01,3.090170e-01
1.368350e-03,8.090170e-01,5.877853e-01
1.368400e-03,5.877853e-01,8.090170e-01
1.368450e-03,3.090170e-01,9.510565e-01
1.368500e-03,1.880616e-12,1.000000e+00
1.368550e-03,-3.090170e-01,9.510565e-01
1.368600e-03,-5.877853e-01,8.090170e-01
1.368650e-03,-8.090170e-01,5.877853e-01
1.368700e-03,-9.510565e-01,3.090170e-01
1.368750e-03,-1.000000e+00,6.162688e-14
1.368800e-03,-9.510565e-01,-3.090170e-01
1.368850e-03,-8.090170e-01,-5.877853e-01
1.368900e-03,-5.877853e-01,-8.090170e-01
1.368950e-03,-3.090170e-01,-9.510565e-01
1.369000e-03,-1.550336e-12,-1.000000e+00
1.369050e-03,3.090170e-01,-9.510565e-01
1.369100e-03,5.877853e-01,-8.090170e-01
1.369150e-03,8.090170e-01,-5.877853e-01
1.369200e-03,9.510565e-01,-3.090170e-01
1.369250e-03,1.000000e+00,2.686530e-13
1.369300e-03,9.510565e-01,3.090170e-01
1.369350e-03,8.090170e-01,5.877853e-01
1.369400e-03,5.877853e-01,8.090170e-01
1.369450e-03,3.090170e-01,9.510565e-01
1.369500e-03,1.220056e-12,1.000000e+00
1.369550e-03,-3.090170e-01,9.510565e-01
1.369600e-03,-5.877853e-01,8.090170e-01
1.369650e-03,-8.090170e-01,5.877853e-01
1.369700e-03,-9.510565e-01,3.090170e-01
1.369750e-03,-1.000000e+00,1.220056e-12
1.369800e-03,-9.510565e-01,-3.090170e-01
1.369850e-03,-8.090170e-01,-5.877853e-01
1.369900e-03,-5.877853e-01,-8.090170e-01
1.369950e-03,-3.090170e-01,-9.510565e-01
1.370000e-03,-8.897766e-13,-1.000000e+00
1.370050e-03,3.090170e-01,-9.510565e-01
1.370100e-03,5.877853e-01,-8.090170e-01
1.370150e-03,8.090170e-01,-5.877853e-01
1.370200e-03,9.510565e-01,-3.090170e-01
1.370250e-03,1.000000e+00,-8.897766e-13
1.370300e-03,9.510565e-01,3.090170e-01
1.370350e-03,8.090170e-01,5.877853e-01
1.370400e-03,5.877853e-01,8.090170e-01
1.370450e-03,3.090170e-01,9.510565e-01
1.370500e-03,5.594966e-13,1.000000e+00
1.370550e-03,-3.090170e-01,9.510565e-01
1.370600e-03,-5.877853e-01,8.090170e-01
1.370650e-03,-8.090170e-01,5.877853e-01
1.370700e-03,-9.510565e-01,3.090170e-01
1.370750e-03,-1.000000e+00,5.594966e-13
1.370800e-03,-9.510565e-01,-3.090170e-01
1.370850e-03,-8.090170e-01,-5.877853e-01
1.370900e-03,-5.877853e-01,-8.090170e-01
1.370950e-03,-3.090170e-01,-9.510565e-01
1.371000e-03,-2.292167e-13,-1.000000e+00
1.371050e-03,3.090170e-01,-9.510565e-01
1.371100e-03,5.877853e-01,-8.090170e-01
1.371150e-03,8.090170e-01,-5.877853e-01
1.371200e-03,9.510565e-01,-3.090170e-01
1.371250e-03,1.000000e+00,-2.292167e-13
1.371300e-03,9.510565e-01,3.090170e-01
1.371350e-03,8.090170e-01,5.877853e-01
1.371400e-03,5.877853e-01,8.090170e-01
1.371450e-03,3.090170e-01,9.510565e-01
1.371500e-03,1.717926e-12,1.000000e+00
1.371550e-03,-3.090170e-01,9.510565e-01
1.371600e-03,-5.877853e-01,8.090170e-01
1.371650e-03,-8.090170e-01,5.877853e-01
1.371700e-03,-9.510565e-01,3.090170e-01
1.371750e-03,-1.000000e+00,-1.010632e-13
1.371800e-03,-9.510565e-01,-3.090170e-01
1.371850e-03,-8.090170e-01,-5.877853e-01
1.371900e-03,-5.877853e-01,-8.090170e-01
1.371950e-03,-3.090170e-01,-9.510565e-01
1.372000e-03,-1.387646e-12,-1.000000e+00
1.372050e-03,3.090170e-01,-9.510565e-01
1.372100e-03,5.877853e-01,-8.090170e-01
1.372150e-03,8.090170e-01,-5.877853e-01
1.372200e-03,9.510565e-01,-3.090170e-01
1.372250e-03,1.000000e+00,4.313431e-13
1.372300e-03,9.510565e-01,3.090170e-01
1.372350e-03,8.090170e-01,5.877853e-01
1.372400e-03,5.877853e-01,8.090170e-01
1.372450e-03,3.090170e-01,9.510565e-01
1.372500e-03,1.057366e-12,1.000000e+00
1.372550e-03,-3.090170e-01,9.510565e-01
1.372600e-03,-5.877853e-01,8.090170e-01
1.372650e-03,-8.090170e-01,5.877853e-01
1.372700e-03,-9.510565e-01,3.090170e-01
1.372750e-03,-1.000000e+00,1.057366e-12
1.372800e-03,-9.510565e-01,-3.090170e-01
1.372850e-03,-8.090170e-01,-5.877853e-01
1.372900e-03,-5.877853e-01,-8.090170e-01
1.372950e-03,-3.090170e-01,-9.510565e-01
1.373000e-03,-7.270865e-13,-1.000000e+00
1.373050e-03,3.090170e-01,-9.510565e-01
1.373100e-03,5.877853e-01,-8.090170e-01
1.373150e-03,8.090170e-01,-5.877853e-01
1.373200e-03,9.510565e-01,-3.090170e-01
1.373250e-03,1.000000e+00,-7.270865e-13
1.373300e-03,9.510565e-01,3.090170e-01
1.373350e-03,8.090170e-01,5.877853e-01
1.373400e-03,5.877853e-01,8.090170e-01
1.373450e-03,3.090170e-01,9.510565e-01
1.373500e-03,3.968066e-13,1.000000e+00
1.373550e-03,-3.090170e-01,9.510565e-01
1.373600e-03,-5.877853e-01,8.090170e-01
1.373650e-03,-8.090170e-01,5.877853e-01
1.373700e-03,-9.510565e-01,3.090170e-01
1.373750e-03,-1.000000e+00,3.968066e-13
1.373800e-03,-9.510565e-01,-3.090170e-01
1.373850e-03,-8.090170e-01,-5.877853e-01
1.373900e-03,-5.877853e-01,-8.090170e-01
1.373950e-03,-3.090170e-01,-9.510565e-01
1.374000e-03,-6.652670e-14,-1.000000e+00
1.374050e-03,3.090170e-01,-9.510565e-01
1.374100e-03,5.877853e-01,-8.090170e-01
1.374150e-03,8.090170e-01,-5.877853e-01
1.374200e-03,9.510565e-01,-3.090170e-01
1.374250e-03,1.000000e+00,-6.652670e-14
1.374300e-03,9.510565e-01,3.090170e-01
1.374350e-03,8.090170e-01,5.877853e-01
1.374400e-03,5.877853e-01,8.090170e-01
1.374450e-03,3.090170e-01,9.510565e-01
1.374500e-03,1.555236e-12,1.000000e+00
1.374550e-03,-3.090170e-01,9.510565e-01
1.374600e-03,-5.877853e-01,8.090170e-01
1.374650e-03,-8.090170e-01,5.877853e-01
1.374700e-03,-9.510565e-01,3.090170e-01
1.374750e-03,-1.000000e+00,-2.637532e-13
1.374800e-03,-9.510565e-01,-3.090170e-01
1.374850e-03,-8.090170e-01,-5.877853e-01
1.374900e-03,-5.877853e-01,-8.090170e-01
1.374950e-03,-3.090170e-01,-9.510565e-01
1.375000e-03,-1.224956e-12,-1.000000e+00
1.375050e-03,3.090170e-01,-9.510565e-01
1.375100e-03,5.877853e-01,-8.090170e-01
1.375150e-03,8.090170e-01,-5.877853e-01
1.375200e-03,9.510565e-01,-3.090170e-01
1.375250e-03,1.000000e+00,5.940331e-13
1.375300e-03,9.510565e-01,3.090170e-01
1.375350e-03,8.090170e-01,5.877853e-01
1.375400e-03,5.877853e-01,8.090170e-01
1.375450e-03,3.090170e-01,9.510565e-01
1.375500e-03,8.946764e-13,1.000000e+00
1.375550e-03,-3.090170e-01,9.510565e-01
1.375600e-03,-5.877853e-01,8.090170e-01
1.375650e-03,-8.090170e-01,5.877853e-01
1.375700e-03,-9.510565e-01,3.090170e-01
1.375750e-03,-1.000000e+00,-9.243130e-13
1.375800e-03,-9.510565e-01,-3.090170e-01
1.375850e-03,-8.090170e-01,-5.877853e-01
1.375900e-03,-5.877853e-01,-8.090170e-01
1.375950e-03,-3.090170e-01,-9.510565e-01
1.376000e-03,-2.383386e-12,-1.000000e+00
1.376050e-03,3.090170e-01,-9.510565e-01
1.376100e-03,5.877853e-01,-8.090170e-01
1.376150e-03,8.090170e-01,-5.877853e-01
1.376200e-03,9.510565e-01,-3.090170e-01
1.376250e-03,1.000000e+00,-5.643965e-13
1.376300e-03,9.510565e-01,3.090170e-01
1.376350e-03,8.090170e-01,5.877853e-01
1.376400e-03,5.877853e-01,8.090170e-01
1.376450e-03,3.090170e-01,9.510565e-01
1.376500e-03,2.053106e-12,1.000000e+00
1.376550e-03,-3.090170e-01,9.510565e-01
1.376600e-03,-5.877853e-01,8.090170e-01
1.376650e-03,-8.090170e-01,5.877853e-01
1.376700e-03,-9.510565e-01,3.090170e-01
1.376750e-03,-1.000000e+00,2.341166e-13
1.376800e-03,-9.510565e-01,-3.090170e-01
1.376850e-03,-8.090170e-01,-5.877853e-01
1.376900e-03,-5.877853e-01,-8.090170e-01
1.376950e-03,-3.090170e-01,-9.510565e-01
1.377000e-03,9.616334e-14,-1.000000e+00
1.377050e-03,3.090170e-01,-9.510565e-01
1.377100e-03,5.877853e-01,-8.090170e-01
1.377150e-03,8.090170e-01,-5.877853e-01
1.377200e-03,9.510565e-01,-3.090170e-01
1.377250e-03,1.000000e+00,9.616334e-14
1.377300e-03,9.510565e-01,3.090170e-01
1.377350e-03,8.090170e-01,5.877853e-01
1.377400e-03,5.877853e-01,8.090170e-01
1.377450e-03,3.090170e-01,9.510565e-01
1.377500e-03,-4.264432e-13,1.000000e+00
1.377550e-03,-3.090170e-01,9.510565e-01
1.377600e-03,-5.877853e-01,8.090170e-01
1.377650e-03,-8.090170e-01,5.877853e-01
1.377700e-03,-9.510565e-01,3.090170e-01
1.377750e-03,-1.000000e+00,1.392546e-12
1.377800e-03,-9.510565e-01,-3.090170e-01
1.377850e-03,-8.090170e-01,-5.877853e-01
1.377900e-03,-5.877853e-01,-8.090170e-01
1.377950e-03,-3.090170e-01,-9.510565e-01
1.378000e-03,-1.062266e-12,-1.000000e+00
1.378050e-03,3.090170e-01,-9.510565e-01
1.378100e-03,5.877853e-01,-8.090170e-01
1.378150e-03,8.090170e-01,-5.877853e-01
1.378200e-03,9.510565e-01,-3.090170e-01
1.378250e-03,1.000000e+00,-1.062266e-12
1.378300e-03,9.510565e-01,3.090170e-01
1.378350e-03,8.090170e-01,5.877853e-01
1.378400e-03,5.877853e-01,8.090170e-01
1.378450e-03,3.090170e-01,9.510565e-01
1.378500e-03,7.319863e-13,1.000000e+00
1.378550e-03,-3.090170e-01,9.510565e-01
1.378600e-03,-5.877853e-01,8.090170e-01
1.378650e-03,-8.090170e-01,5.877853e-01
1.378700e-03,-9.510565e-01,3.090170e-01
1.378750e-03,-1.000000e+00,7.319863e-13
1.378800e-03,-9.510565e-01,-3.090170e-01
1.378850e-03,-8.090170e-01,-5.877853e-01
1.378900e-03,-5.877853e-01,-8.090170e-01
1.378950e-03,-3.090170e-01,-9.510565e-01
1.379000e-03,-4.017064e-13,-1.000000e+00
1.379050e-03,3.090170e-01,-9.510565e-01
1.379100e-03,5.877853e-01,-8.090170e-01
1.379150e-03,8.090170e-01,-5.877853e-01
1.379200e-03,9.510565e-01,-3.090170e-01
1.379250e-03,1.000000e+00,-4.017064e-13
1.379300e-03,9.510565e-01,3.090170e-01
1.379350e-03,8.090170e-01,5.877853e-01
1.379400e-03,5.877853e-01,8.090170e-01
1.379450e-03,3.090170e-01,9.510565e-01
1.379500e-03,1.890416e-12,1.000000e+00
1.379550e-03,-3.090170e-01,9.510565e-01
1.379600e-03,-5.877853e-01,8.090170e-01
1.379650e-03,-8.090170e-01,5.877853e-01
1.379700e-03,-9.510565e-01,3.090170e-01
1.379750e-03,-1.000000e+00,7.142653e-14
1.379800e-03,-9.510565e-01,-3.090170e-01
1.379850e-03,-8.090170e-01,-5.877853e-01
1.379900e-03,-5.877853e-01,-8.090170e-01
1.379950e-03,-3.090170e-01,-9.510565e-01
1.380000e-03,-1.560136e-12,-1.000000e+00
1.380050e-03,3.090170e-01,-9.510565e-01
1.380100e-03,5.877853e-01,-8.090170e-01
1.380150e-03,8.090170e-01,-5.877853e-01
1.380200e-03,9.510565e-01,-3.090170e-01
1.380250e-03,1.000000e+00,2.588534e-13
1.380300e-03,9.510565e-01,3.090170e-01
1.380350e-03,8.090170e-01,5.877853e-01
1.380400e-03,5.877853e-01,8.090170e-01
1.380450e-03,3.090170e-01,9.510565e-01
1.380500e-03,1.229856e-12,1.000000e+00
1.380550e-03,-3.090170e-01,9.510565e-01
1.380600e-03,-5.877853e-01,8.090170e-01
1.380650e-03,-8.090170e-01,5.877853e-01
1.380700e-03,-9.510565e-01,3.090170e-01
1.380750e-03,-1.000000e+00,-5.891333e-13
1.380800e-03,-9.510565e-01,-3.090170e-01
1.380850e-03,-8.090170e-01,-5.877853e-01
1.380900e-03,-5.877853e-01,-8.090170e-01
1.380950e-03,-3.090170e-01,-9.510565e-01
1.381000e-03,-8.995762e-13,-1.000000e+00
1.381050e-03,3.090170e-01,-9.510565e-01
1.381100e-03,5.877853e-01,-8.090170e-01
1.381150e-03,8.090170e-01,-5.877853e-01
1.381200e-03,9.510565e-01,-3.090170e-01
1.381250e-03,1.000000e+00,-8.995762e-13
1.381300e-03,9.510565e-01,3.090170e-01
1.381350e-03,8.090170e-01,5.877853e-01
1.381400e-03,5.877853e-01,8.090170e-01
1.381450e-03,3.090170e-01,9.510565e-01
1.381500e-03,5.692963e-13,1.000000e+00
1.381550e-03,-3.090170e-01,9.510565e-01
1.381600e-03,-5.877853e-01,8.090170e-01
1.381650e-03,-8.090170e-01,5.877853e-01
1.381700e-03,-9.510565e-01,3.090170e-01
1.381750e-03,-1.000000e+00,5.692963e-13
1.381800e-03,-9.510565e-01,-3.090170e-01
1.381850e-03,-8.090170e-01,-5.877853e-01
1.381900e-03,-5.877853e-01,-8.090170e-01
1.381950e-03,-3.090170e-01,-9.510565e-01
1.382000e-03,-2.390164e-13,-1.000000e+00
1.382050e-03,3.090170e-01,-9.510565e-01
1.382100e-03,5.877853e-01,-8.090170e-01
1.382150e-03,8.090170e-01,-5.877853e-01
1.382200e-03,9.510565e-01,-3.090170e-01
1.382250e-03,1.000000e+00,-2.390164e-13
1.382300e-03,9.510565e-01,3.090170e-01
1.382350e-03,8.090170e-01,5.877853e-01
1.382400e-03,5.877853e-01,8.090170e-01
1.382450e-03,3.090170e-01,9.510565e-01
1.382500e-03,1.727726e-12,1.000000e+00
1.382550e-03,-3.090170e-01,9.510565e-01
1.382600e-03,-5.877853e-01,8.090170e-01
1.382650e-03,-8.090170e-01,5.877853e-01
1.382700e-03,-9.510565e-01,3.090170e-01
1.382750e-03,-1.000000e+00,-9.126352e-14
1.382800e-03,-9.510565e-01,-3.090170e-01
1.382850e-03,-8.090170e-01,-5.877853e-01
1.382900e-03,-5.877853e-01,-8.090170e-01
1.382950e-03,-3.090170e-01,-9.510565e-01
1.383000e-03,-1.397446e-12,-1.000000e+00
1.383050e-03,3.090170e-01,-9.510565e-01
1.383100e-03,5.877853e-01,-8.090170e-01
1.383150e-03,8.090170e-01,-5.877853e-01
1.383200e-03,9.510565e-01,-3.090170e-01
1.383250e-03,1.000000e+00,4.215434e-13
1.383300e-03,9.510565e-01,3.090170e-01
1.383350e-03,8.090170e-01,5.877853e-01
1.383400e-03,5.877853e-01,8.090170e-01
1.383450e-03,3.090170e-01,9.510565e-01
1.383500e-03,1.067166e-12,1.000000e+00
1.383550e-03,-3.090170e-01,9.510565e-01
1.383600e-03,-5.877853e-01,8.090170e-01
1.383650e-03,-8.090170e-01,5.877853e-01
1.383700e-03,-9.510565e-01,3.090170e-01
1.383750e-03,-1.000000e+00,-7.518233e-13
1.383800e-03,-9.510565e-01,-3.090170e-01
1.383850e-03,-8.090170e-01,-5.877853e-01
1.383900e-03,-5.877853e-01,-8.090170e-01
1.383950e-03,-3.090170e-01,-9.510565e-01
1.384000e-03,-7.368862e-13,-1.000000e+00
1.384050e-03,3.090170e-01,-9.510565e-01
1.384100e-03,5.877853e-01,-8.090170e-01
1.384150e-03,8.090170e-01,-5.877853e-01
1.384200e-03,9.510565e-01,-3.090170e-01
1.384250e-03,1.000000e+00,-7.368862e-13
1.384300e-03,9.510565e-01,3.090170e-01
1.384350e-03,8.090170e-01,5.877853e-01
