9.951200e+01,9.951936e+01,9.952656e+01,9.953357e+01,9.954039e+01,9.954701e+01,9.955341e+01,9.955958e+01,9.956552e+01,9.957120e+01,9.957661e+01,9.958175e+01,9.958659e+01,9.959113e+01,9.959534e+01,9.959922e+01,9.960276e+01,9.960594e+01,9.960875e+01,9.961118e+01,9.961322e+01,9.961486e+01,9.961609e+01,9.961692e+01,9.961734e+01,9.961734e+01,9.961692e+01,9.961609e+01,9.961486e+01,9.961322e+01,9.961118e+01,9.960875e+01,9.960594e+01,9.960276e+01,9.959922e+01,9.959534e+01,9.959113e+01,9.958659e+01,9.958175e+01,9.957661e+01,9.957120e+01,9.956552e+01,9.955958e+01,9.955341e+01,9.954701e+01,9.954039e+01,9.953357e+01,9.952656e+01,9.951936e+01,9.951200e+01
9.951936e+01,9.952687e+01,9.953422e+01,9.954138e+01,9.954835e+01,9.955511e+01,9.956167e+01,9.956799e+01,9.957408e+01,9.957991e+01,9.958547e+01,9.959075e+01,9.959573e+01,9.960040e+01,9.960474e+01,9.960875e+01,9.961240e+01,9.961568e+01,9.961858e+01,9.962110e+01,9.962320e+01,9.962490e+01,9.962618e+01,9.962704e+01,9.962747e+01,9.962747e+01,9.962704e+01,9.962618e+01,9.962490e+01,9.962320e+01,9.962110e+01,9.961858e+01,9.961568e+01,9.961240e+01,9.960875e+01,9.960474e+01,9.960040e+01,9.959573e+01,9.959075e+01,9.958547e+01,9.957991e+01,9.957408e+01,9.956799e+01,9.956167e+01,9.955511e+01,9.954835e+01,9.954138e+01,9.953422e+01,9.952687e+01,9.951936e+01
9.952656e+01,9.953422e+01,9.954171e+01,9.954902e+01,9.955614e+01,9.956306e+01,9.956977e+01,9.957625e+01,9.958249e+01,9.958847e+01,9.959419e+01,9.959962e+01,9.960474e+01,9.960956e+01,9.961404e+01,9.961817e+01,9.962194e+01,9.962533e+01,9.962833e+01,9.963093e+01,9.963311e+01,9.963487e+01,9.963620e+01,9.963709e+01,9.963753e+01,9.963753e+01,9.963709e+01,9.963620e+01,9.963487e+01,9.963311e+01,9.963093e+01,9.962833e+01,9.962533e+01,9.962194e+01,9.961817e+01,9.961404e+01,9.960956e+01,9.960474e+01,9.959962e+01,9.959419e+01,9.958847e+01,9.958249e+01,9.957625e+01,9.956977e+01,9.956306e+01,9.955614e+01,9.954902e+01,9.954171e+01,9.953422e+01,9.952656e+01
9.953357e+01,9.954138e+01,9.954902e+01,9.955648e+01,9.956376e+01,9.957084e+01,9.957771e+01,9.958435e+01,9.959075e+01,9.959689e+01,9.960276e+01,9.960835e+01,9.961363e+01,9.961858e+01,9.962320e+01,9.962747e+01,9.963137e+01,9.963487e+01,9.963798e+01,9.964067e+01,9.964293e+01,9.964476e+01,9.964613e+01,9.964705e+01,9.964752e+01,9.964752e+01,9.964705e+01,9.964613e+01,9.964476e+01,9.964293e+01,9.964067e+01,9.963798e+01,9.963487e+01,9.963137e+01,9.962747e+01,9.962320e+01,9.961858e+01,9.961363e+01,9.960835e+01,9.960276e+01,9.959689e+01,9.959075e+01,9.958435e+01,9.957771e+01,9.957084e+01,9.956376e+01,9.955648e+01,9.954902e+01,9.954138e+01,9.953357e+01
9.954039e+01,9.954835e+01,9.955614e+01,9.956376e+01,9.957120e+01,9.957844e+01,9.958547e+01,9.959227e+01,9.959883e+01,9.960514e+01,9.961118e+01,9.961692e+01,9.962236e+01,9.962747e+01,9.963224e+01,9.963664e+01,9.964067e+01,9.964430e+01,9.964752e+01,9.965030e+01,9.965265e+01,9.965454e+01,9.965597e+01,9.965692e+01,9.965740e+01,9.965740e+01,9.965692e+01,9.965597e+01,9.965454e+01,9.965265e+01,9.965030e+01,9.964752e+01,9.964430e+01,9.964067e+01,9.963664e+01,9.963224e+01,9.962747e+01,9.962236e+01,9.961692e+01,9.961118e+01,9.960514e+01,9.959883e+01,9.959227e+01,9.958547e+01,9.957844e+01,9.957120e+01,9.956376e+01,9.955614e+01,9.954835e+01,9.954039e+01
9.954701e+01,9.955511e+01,9.956306e+01,9.957084e+01,9.957844e+01,9.958584e+01,9.959304e+01,9.960001e+01,9.960674e+01,9.961322e+01,9.961942e+01,9.962533e+01,9.963093e+01,9.963620e+01,9.964112e+01,9.964567e+01,9.964984e+01,9.965359e+01,9.965692e+01,9.965981e+01,9.966224e+01,9.966420e+01,9.966569e+01,9.966668e+01,9.966718e+01,9.966718e+01,9.966668e+01,9.966569e+01,9.966420e+01,9.966224e+01,9.965981e+01,9.965692e+01,9.965359e+01,9.964984e+01,9.964567e+01,9.964112e+01,9.963620e+01,9.963093e+01,9.962533e+01,9.961942e+01,9.961322e+01,9.960674e+01,9.960001e+01,9.959304e+01,9.958584e+01,9.957844e+01,9.957084e+01,9.956306e+01,9.955511e+01,9.954701e+01
9.955341e+01,9.956167e+01,9.956977e+01,9.957771e+01,9.958547e+01,9.959304e+01,9.960040e+01,9.960754e+01,9.961445e+01,9.962110e+01,9.962747e+01,9.963355e+01,9.963932e+01,9.964476e+01,9.964984e+01,9.965454e+01,9.965884e+01,9.966273e+01,9.966618e+01,9.966918e+01,9.967170e+01,9.967373e+01,9.967527e+01,9.967630e+01,9.967682e+01,9.967682e+01,9.967630e+01,9.967527e+01,9.967373e+01,9.967170e+01,9.966918e+01,9.966618e+01,9.966273e+01,9.965884e+01,9.965454e+01,9.964984e+01,9.964476e+01,9.963932e+01,9.963355e+01,9.962747e+01,9.962110e+01,9.961445e+01,9.960754e+01,9.960040e+01,9.959304e+01,9.958547e+01,9.957771e+01,9.956977e+01,9.956167e+01,9.955341e+01
9.955958e+01,9.956799e+01,9.957625e+01,9.958435e+01,9.959227e+01,9.960001e+01,9.960754e+01,9.961486e+01,9.962194e+01,9.962876e+01,9.963531e+01,9.964157e+01,9.964752e+01,9.965312e+01,9.965836e+01,9.966322e+01,9.966767e+01,9.967170e+01,9.967527e+01,9.967837e+01,9.968099e+01,9.968310e+01,9.968469e+01,9.968576e+01,9.968630e+01,9.968630e+01,9.968576e+01,9.968469e+01,9.968310e+01,9.968099e+01,9.967837e+01,9.967527e+01,9.967170e+01,9.966767e+01,9.966322e+01,9.965836e+01,9.965312e+01,9.964752e+01,9.964157e+01,9.963531e+01,9.962876e+01,9.962194e+01,9.961486e+01,9.960754e+01,9.960001e+01,9.959227e+01,9.958435e+01,9.957625e+01,9.956799e+01,9.955958e+01
9.956552e+01,9.957408e+01,9.958249e+01,9.959075e+01,9.959883e+01,9.960674e+01,9.961445e+01,9.962194e+01,9.962919e+01,9.963620e+01,9.964293e+01,9.964937e+01,9.965549e+01,9.966127e+01,9.966668e+01,9.967170e+01,9.967630e+01,9.968046e+01,9.968416e+01,9.968737e+01,9.969008e+01,9.969227e+01,9.969392e+01,9.969503e+01,9.969559e+01,9.969559e+01,9.969503e+01,9.969392e+01,9.969227e+01,9.969008e+01,9.968737e+01,9.968416e+01,9.968046e+01,9.967630e+01,9.967170e+01,9.966668e+01,9.966127e+01,9.965549e+01,9.964937e+01,9.964293e+01,9.963620e+01,9.962919e+01,9.962194e+01,9.961445e+01,9.960674e+01,9.959883e+01,9.959075e+01,9.958249e+01,9.957408e+01,9.956552e+01
9.957120e+01,9.957991e+01,9.958847e+01,9.959689e+01,9.960514e+01,9.961322e+01,9.962110e+01,9.962876e+01,9.963620e+01,9.964339e+01,9.965030e+01,9.965692e+01,9.966322e+01,9.966918e+01,9.967476e+01,9.967994e+01,9.968469e+01,9.968900e+01,9.969282e+01,9.969614e+01,9.969894e+01,9.970120e+01,9.970291e+01,9.970406e+01,9.970463e+01,9.970463e+01,9.970406e+01,9.970291e+01,9.970120e+01,9.969894e+01,9.969614e+01,9.969282e+01,9.968900e+01,9.968469e+01,9.967994e+01,9.967476e+01,9.966918e+01,9.966322e+01,9.965692e+01,9.965030e+01,9.964339e+01,9.963620e+01,9.962876e+01,9.962110e+01,9.961322e+01,9.960514e+01,9.959689e+01,9.958847e+01,9.957991e+01,9.957120e+01
