# t,y
4.080000e-02,6.934449e-13
4.090000e-02,-3.511398e-11
4.100000e-02,-1.271374e-11
4.110000e-02,9.686491e-12
4.120000e-02,-2.612093e-11
4.130000e-02,-3.720698e-12
4.140000e-02,-1.042429e-11
4.150000e-02,-1.712789e-11
4.160000e-02,5.272349e-12
4.170000e-02,-1.431246e-12
4.180000e-02,-8.134841e-12
4.190000e-02,-4.394227e-11
4.200000e-02,-2.154203e-11
4.210000e-02,8.582058e-13
4.220000e-02,-3.494922e-11
4.230000e-02,-1.254898e-11
4.240000e-02,9.851252e-12
4.250000e-02,-2.595617e-11
4.260000e-02,-3.555937e-12
4.270000e-02,1.884430e-11
4.280000e-02,-1.696313e-11
4.290000e-02,5.437109e-12
4.300000e-02,2.783735e-11
4.310000e-02,-7.970080e-12
4.320000e-02,1.443016e-11
4.330000e-02,3.683039e-11
4.340000e-02,1.022967e-12
4.350000e-02,2.342320e-11
4.360000e-02,-1.238422e-11
4.370000e-02,1.001601e-11
4.380000e-02,-2.579141e-11
4.390000e-02,-3.391176e-12
4.400000e-02,1.900906e-11
4.410000e-02,-1.679837e-11
4.420000e-02,5.601870e-12
4.430000e-02,-3.020555e-11
4.440000e-02,-7.805319e-12
4.450000e-02,1.459492e-11
4.460000e-02,-2.121251e-11
4.470000e-02,1.187728e-12
4.480000e-02,-3.461970e-11
4.490000e-02,-1.221946e-11
4.500000e-02,1.018077e-11
4.510000e-02,-2.562665e-11
4.520000e-02,-3.226415e-12
4.530000e-02,-3.903384e-11
4.540000e-02,-1.663360e-11
4.550000e-02,-5.244103e-11
4.560000e-02,-3.004079e-11
4.570000e-02,-7.640558e-12
4.580000e-02,-4.344798e-11
4.590000e-02,-2.104775e-11
4.600000e-02,1.352488e-12
4.610000e-02,-3.445494e-11
4.620000e-02,-1.205470e-11
4.630000e-02,1.034553e-11
4.640000e-02,-2.546189e-11
4.650000e-02,-3.061654e-12
4.660000e-02,1.933858e-11
4.670000e-02,4.173882e-11
4.680000e-02,5.931392e-12
4.690000e-02,2.833163e-11
4.700000e-02,-7.475797e-12
4.710000e-02,1.492444e-11
4.720000e-02,-2.088299e-11
4.730000e-02,1.517249e-12
4.740000e-02,2.391749e-11
4.750000e-02,-1.188994e-11
4.760000e-02,1.051030e-11
4.770000e-02,-2.529713e-11
4.780000e-02,-2.896893e-12
4.790000e-02,1.950334e-11
4.800000e-02,-1.630408e-11
4.810000e-02,6.096153e-12
4.820000e-02,-2.971127e-11
4.830000e-02,-7.311036e-12
4.840000e-02,1.508920e-11
4.850000e-02,-2.071823e-11
4.860000e-02,1.682010e-12
4.870000e-02,-3.412541e-11
4.880000e-02,-1.172518e-11
4.890000e-02,-4.753260e-11
4.900000e-02,-2.513237e-11
4.910000e-02,-2.732133e-12
4.920000e-02,-3.853956e-11
4.930000e-02,-1.613932e-11
4.940000e-02,-5.194675e-11
4.950000e-02,-2.954651e-11
4.960000e-02,-7.146275e-12
4.970000e-02,-4.295370e-11
4.980000e-02,-2.055346e-11
4.990000e-02,1.846771e-12
5.000000e-02,-3.396065e-11
5.010000e-02,-1.156042e-11
5.020000e-02,1.083982e-11
5.030000e-02,3.324005e-11
5.040000e-02,-2.567372e-12
5.050000e-02,1.983286e-11
5.060000e-02,-1.597456e-11
5.070000e-02,6.425675e-12
5.080000e-02,2.882591e-11
5.090000e-02,-6.981514e-12
5.100000e-02,1.541872e-11
5.110000e-02,-2.038870e-11
5.120000e-02,2.011532e-12
5.130000e-02,2.441177e-11
5.140000e-02,-1.139566e-11
5.150000e-02,1.100458e-11
5.160000e-02,-2.480285e-11
5.170000e-02,-2.402611e-12
5.180000e-02,1.999763e-11
5.190000e-02,-1.580980e-11
5.200000e-02,6.590436e-12
5.210000e-02,-2.921699e-11
5.220000e-02,-6.816754e-12
5.230000e-02,-4.262418e-11
5.240000e-02,-2.022394e-11
5.250000e-02,2.176293e-12
5.260000e-02,-3.363113e-11
5.270000e-02,-1.123090e-11
5.280000e-02,-4.703832e-11
5.290000e-02,-2.463809e-11
5.300000e-02,-2.237850e-12
5.310000e-02,-3.804528e-11
5.320000e-02,-1.564504e-11
5.330000e-02,-5.145246e-11
5.340000e-02,-2.905223e-11
5.350000e-02,-6.651993e-12
5.360000e-02,1.574824e-11
5.370000e-02,-2.005918e-11
5.380000e-02,2.341054e-12
5.390000e-02,2.474129e-11
5.400000e-02,-1.106614e-11
5.410000e-02,1.133410e-11
5.420000e-02,3.373434e-11
5.430000e-02,-2.073089e-12
5.440000e-02,2.032715e-11
5.450000e-02,-1.548028e-11
5.460000e-02,6.919957e-12
5.470000e-02,2.932019e-11
5.480000e-02,-6.487232e-12
5.490000e-02,1.591300e-11
5.500000e-02,-1.989442e-11
5.510000e-02,2.505815e-12
5.520000e-02,2.490605e-11
5.530000e-02,-1.090137e-11
5.540000e-02,1.149886e-11
5.550000e-02,-2.430856e-11
5.560000e-02,-1.908328e-12
5.570000e-02,-3.771575e-11
5.580000e-02,-1.531552e-11
5.590000e-02,7.084718e-12
5.600000e-02,-2.872271e-11
5.610000e-02,-6.322471e-12
5.620000e-02,-4.212990e-11
5.630000e-02,-1.972966e-11
5.640000e-02,2.670576e-12
5.650000e-02,-3.313685e-11
5.660000e-02,-1.073661e-11
5.670000e-02,-4.654404e-11
5.680000e-02,-2.414380e-11
5.690000e-02,-1.743567e-12
5.700000e-02,-3.755099e-11
5.710000e-02,-1.515076e-11
5.720000e-02,7.249479e-12
5.730000e-02,-2.855795e-11
5.740000e-02,-6.157710e-12
5.750000e-02,1.624253e-11
5.760000e-02,-1.956490e-11
5.770000e-02,2.835336e-12
5.780000e-02,2.523557e-11
5.790000e-02,-1.057185e-11
5.800000e-02,1.182838e-11
5.810000e-02,3.422862e-11
5.820000e-02,-1.578806e-12
5.830000e-02,2.082143e-11
5.840000e-02,-1.498600e-11
5.850000e-02,7.414240e-12
5.860000e-02,2.981448e-11
5.870000e-02,-5.992949e-12
5.880000e-02,1.640729e-11
5.890000e-02,-1.940014e-11
5.900000e-02,3.000097e-12
5.910000e-02,-3.280733e-11
5.920000e-02,-1.040709e-11
5.930000e-02,1.199314e-11
5.940000e-02,-2.381428e-11
5.950000e-02,-1.414045e-12
5.960000e-02,-3.722147e-11
