8.5543e-14
3.1195e-13
3.0608e-13
3.0230e-13
5.8955e-13
2.2771e-13
2.4336e-13
2.0655e-13
5.3099e-13
1.7423e-13
2.9307e-13
2.7650e-13
3.1731e-13
1.2972e-13
1.8500e-13
1.7979e-13
1.2783e-13
2.1881e-13
3.6328e-13
2.6248e-13
1.7495e-13
2.4047e-13
1.2394e-13
2.5347e-13
1.8759e-13
4.3952e-13
1.1535e-13
4.6322e-13
2.0729e-13
2.1791e-13
2.5690e-13
5.9384e-14
3.1648e-13
2.6512e-13
2.3929e-13
1.5036e-13
4.5012e-13
1.2069e-13
1.4074e-13
2.4869e-14
2.0037e-13
5.1386e-13
1.6864e-13
5.3416e-13
2.7414e-13
3.5751e-13
2.8970e-13
1.5939e-13
3.3560e-13
1.4547e-13
5.0023e-14
2.8823e-13
3.9099e-13
1.8485e-13
1.2571e-13
1.2515e-13
2.0898e-13
1.5077e-13
1.0973e-13
9.6186e-14
1.8376e-13
4.3723e-13
2.0789e-13
1.9924e-13
2.0589e-13
2.7793e-13
2.2298e-13
3.6109e-13
9.8279e-14
3.5955e-13
1.2591e-13
3.4491e-13
1.6882e-13
3.0250e-13
2.8369e-13
1.4667e-13
1.3825e-13
6.0715e-14
4.9373e-13
2.2059e-13
1.3863e-13
9.2388e-14
1.2861e-13
1.3996e-13
1.7354e-13
3.9786e-13
6.5656e-13
1.8843e-13
1.6067e-13
2.8935e-13
1.8011e-13
4.4215e-13
2.2967e-13
2.3958e-13
2.9074e-13
2.7187e-13
3.7400e-13
1.3822e-13
1.1758e-13
2.5525e-13
3.3046e-13
1.8651e-13
2.2906e-13
3.5522e-13
3.1842e-13
1.9959e-13
7.9837e-14
3.1935e-13
4.6160e-13
5.7507e-14
4.7664e-13
2.2830e-13
1.2045e-13
1.6643e-13
2.9002e-13
3.4668e-13
4.3552e-13
2.0465e-13
2.2881e-13
4.0076e-13
3.9156e-13
1.7354e-13
3.2741e-13
3.5741e-13
3.7918e-13
2.4176e-13
2.4516e-13
2.2992e-13
4.4444e-13
1.2173e-13
2.3545e-13
2.4472e-13
2.2360e-13
2.1906e-13
3.0229e-13
5.0867e-14
1.8993e-13
4.0501e-13
2.9267e-13
2.2835e-13
2.2836e-13
3.4821e-14
2.3719e-13
6.0233e-13
1.3709e-13
1.9537e-13
2.1090e-13
6.2476e-14
5.1637e-14
7.7123e-13
2.0535e-13
7.1143e-14
1.7965e-13
3.2544e-13
1.4476e-13
2.2453e-13
2.4902e-13
2.3025e-13
2.0296e-13
3.6758e-13
3.6793e-13
3.4192e-13
3.7102e-13
3.4663e-13
8.9948e-14
3.0851e-13
5.6035e-13
3.7940e-13
3.8978e-13
1.8529e-13
1.4393e-13
3.2802e-13
2.7785e-13
1.9840e-13
1.3365e-13
9.3669e-14
8.2021e-14
1.1519e-13
7.0720e-14
3.3532e-13
1.5277e-13
1.8289e-13
2.7586e-13
1.0304e-13
1.5967e-13
1.6588e-13
2.3641e-13
4.5830e-13
6.9980e-14
1.7041e-13
2.6060e-13
2.7875e-13
4.3282e-13
2.9490e-13
2.2794e-13
2.2255e-13
4.1681e-13
3.1657e-13
2.3093e-13
2.6052e-13
3.1167e-13
2.2873e-13
6.9369e-14
1.8990e-13
9.4524e-14
5.5885e-13
4.1819e-13
1.5827e-13
2.1941e-13
3.2575e-13
1.4251e-13
1.5425e-13
2.0113e-13
4.4380e-13
1.1031e-13
3.4803e-13
2.6054e-13
2.9833e-13
1.9793e-13
3.1329e-13
7.8120e-14
1.8802e-13
9.4302e-14
3.3797e-13
1.8354e-13
3.1947e-13
1.3649e-13
1.2834e-13
1.0111e-13
4.7495e-13
3.5607e-13
2.6290e-13
1.5343e-13
4.2634e-13
1.8369e-13
7.5512e-14
5.1039e-13
2.5899e-13
1.1335e-13
2.5475e-13
1.6633e-13
1.0396e-13
1.8244e-13
2.1186e-13
3.4165e-13
3.4513e-13
2.5225e-13
4.7318e-13
6.0108e-14
9.5894e-14
2.7215e-13
3.2916e-13
4.6581e-13
2.9492e-13
1.1218e-13
3.7044e-13
3.1540e-13
2.2343e-13
7.4204e-14
1.4321e-13
4.7523e-13
3.8873e-13
3.7200e-13
2.8355e-13
9.5213e-14
4.5529e-13
1.7409e-13
2.9706e-13
3.1167e-13
4.6903e-13
1.9329e-13
5.4767e-13
2.6061e-13
3.4034e-13
1.3183e-13
1.8913e-13
7.2896e-14
5.1399e-13
9.0594e-14
3.5939e-13
3.8391e-13
4.2486e-13
9.1987e-14
5.7895e-13
2.9985e-13
5.4026e-14
1.2022e-13
4.0601e-13
3.6504e-13
1.6562e-13
2.1165e-13
1.0358e-13
1.8614e-13
4.1170e-13
1.0173e-13
2.4870e-13
3.5204e-13
3.5641e-13
2.2164e-13
3.8051e-13
5.9092e-13
1.4689e-13
2.9460e-13
4.2072e-13
4.9260e-13
5.3646e-13
2.7643e-13
1.7682e-13
4.1666e-13
1.3034e-13
3.0521e-13
3.1531e-13
3.4287e-13
5.8131e-13
1.5277e-13
3.1771e-13
2.6815e-13
2.9564e-14
2.9820e-13
4.6832e-13
2.0345e-13
6.9641e-14
1.9099e-13
4.4742e-13
4.7467e-13
1.1916e-13
5.6173e-14
2.5170e-13
3.5194e-13
3.0245e-13
2.6468e-13
5.2531e-13
2.7943e-13
2.9661e-13
1.7639e-13
3.1644e-13
3.4416e-13
9.0577e-14
1.8546e-13
2.9359e-13
3.9043e-13
4.0078e-13
6.8245e-14
2.1329e-13
2.0735e-13
5.4223e-13
1.7406e-13
2.9274e-13
3.7142e-13
2.0591e-13
2.2085e-13
6.2974e-13
1.7803e-13
5.0245e-13
4.6714e-13
2.8974e-13
6.9299e-13
2.0347e-13
8.2021e-14
2.3491e-13
4.6897e-14
2.3093e-13
2.7482e-13
5.6177e-13
6.0396e-13
1.8551e-13
2.9490e-13
1.3649e-13
1.9245e-13
4.7909e-13
2.6626e-13
3.6225e-13
2.5069e-13
1.8379e-13
2.1067e-13
3.6178e-13
2.4200e-13
2.0195e-13
3.2499e-13
2.0510e-13
3.6006e-13
3.2830e-13
3.2258e-13
1.5471e-13
4.1750e-13
5.1238e-14
2.3885e-13
2.8668e-13
3.5918e-13
2.3281e-13
5.6089e-14
2.5647e-13
2.4297e-13
2.3682e-13
9.9619e-14
1.8192e-13
4.1855e-13
1.3455e-13
1.7814e-13
7.9540e-14
1.6535e-13
2.5876e-13
2.6196e-13
5.1478e-13
3.5927e-13
3.9480e-13
4.2712e-13
1.8206e-13
3.1008e-13
2.6504e-13
8.8445e-14
1.2506e-13
2.1972e-13
2.6908e-13
4.4456e-13
9.3000e-14
2.1889e-13
3.1669e-13
2.2417e-13
4.7379e-13
3.5028e-13
5.8727e-14
5.0394e-13
4.1924e-13
2.9174e-13
9.3089e-14
4.1512e-13
5.2080e-13
1.8930e-13
5.9162e-13
1.7248e-13
1.0905e-13
8.9031e-14
1.7365e-13
2.3148e-13
7.4516e-13
2.8911e-13
1.2126e-13
4.4076e-13
3.4639e-13
2.4993e-13
2.6495e-13
1.3200e-13
3.2039e-13
1.2303e-13
2.2236e-13
3.2478e-13
1.8813e-13
3.3088e-13
3.7954e-13
6.7155e-13
8.7746e-14
1.0317e-13
3.0706e-13
5.9129e-14
6.2225e-14
1.8327e-13
3.8455e-13
4.3969e-13
2.3526e-13
1.9518e-13
4.2058e-13
4.3123e-13
4.6357e-13
1.8749e-13
9.5660e-14
3.5351e-13
2.4161e-13
2.5864e-13
4.2345e-14
3.1779e-13
2.3360e-13
3.0740e-13
6.4587e-13
2.7719e-13
4.1895e-14
1.2358e-13
1.7028e-13
5.2810e-13
5.4774e-13
9.1063e-14
1.8475e-13
8.7746e-14
3.1435e-13
3.4947e-13
2.8709e-13
1.7824e-13
2.6487e-13
4.2379e-13
1.7429e-13
4.4766e-13
3.2876e-13
1.4952e-13
3.1161e-13
6.8692e-13
2.9953e-13
1.4001e-13
3.9355e-13
2.8974e-13
1.2571e-13
1.9718e-13
3.2631e-13
3.6902e-14
2.3084e-13
7.3163e-13
2.7732e-13
2.9594e-13
4.6207e-13
1.1767e-13
6.4047e-14
5.0054e-13
4.8594e-13
1.7090e-13
1.9434e-13
5.4026e-14
1.7835e-13
1.4877e-13
1.2561e-13
3.0704e-13
3.5344e-13
1.9293e-13
3.8154e-13
2.5054e-13
2.0501e-13
1.1122e-13
4.5001e-13
5.2969e-13
1.0875e-13
1.8423e-13
2.0242e-13
3.3210e-13
4.0826e-13
4.1984e-13
7.8527e-14
4.8546e-13
4.6964e-13
2.4198e-13
1.0055e-13
1.7347e-13
1.6611e-13
2.3558e-13
2.7850e-13
1.9019e-13
4.0507e-13
3.7371e-13
3.4042e-13
7.4692e-14
2.1927e-13
4.2945e-13
1.3870e-13
1.3359e-13
5.5662e-13
1.0429e-13
6.3730e-13
5.0333e-13
1.6627e-13
4.6806e-13
1.1556e-13
3.6882e-13
1.6358e-13
3.7674e-13
3.6740e-13
2.0338e-13
5.4315e-13
5.4113e-14
2.6867e-13
2.5367e-13
3.3397e-13
3.7694e-13
1.5359e-13
2.2469e-14
4.9171e-13
1.9775e-13
1.6493e-13
4.1170e-13
1.9730e-13
3.7582e-13
1.7590e-13
6.3914e-13
2.5436e-13
3.1753e-13
3.3284e-13
2.0377e-13
4.7788e-13
3.6875e-13
1.9561e-13
1.5964e-13
3.2123e-13
3.2610e-13
5.0655e-13
7.0021e-13
6.7443e-13
4.1761e-13
6.0422e-14
4.0409e-13
9.1866e-13
5.2724e-13
7.4913e-13
1.9457e-13
3.5121e-13
4.4483e-13
7.3896e-13
5.7098e-13
3.1876e-13
4.8811e-13
4.9592e-13
8.1500e-13
5.0445e-13
7.3617e-13
1.3752e-13
7.6361e-13
5.6027e-13
5.7580e-13
6.4704e-13
2.1169e-13
9.6588e-13
8.7874e-13
6.1679e-13
7.2606e-13
1.3622e-13
2.0732e-13
1.0146e-12
9.4748e-13
8.0753e-13
1.9470e-13
1.0741e-13
5.4810e-13
8.8753e-13
1.0176e-13
6.0470e-13
1.3080e-13
6.4495e-13
6.8876e-13
4.0283e-13
9.2015e-13
5.4837e-14
6.9941e-13
1.0703e-12
7.3253e-13
8.7876e-13
3.2425e-13
7.0702e-13
1.0166e-12
1.6869e-13
2.5914e-13
2.3269e-13
9.4578e-13
1.1103e-12
5.1679e-13
2.2369e-13
2.2042e-13
7.3411e-13
6.1273e-13
4.8891e-13
1.7245e-13
5.0119e-13
1.0357e-12
6.5333e-13
9.1400e-13
8.5823e-14
2.4250e-13
1.1750e-12
1.0478e-12
8.4397e-13
2.1786e-13
2.0050e-13
9.7713e-13
7.7760e-13
8.4743e-13
4.2502e-13
5.5943e-13
8.5339e-13
1.2225e-12
8.1750e-13
2.7136e-13
6.2045e-14
6.4317e-13
3.3742e-13
7.8098e-13
8.6167e-14
3.2550e-13
8.9797e-13
7.4567e-13
