2.273737e-13,-2.593071e-01,-5.186335e-01,-7.779792e-01,-1.037344e+00,-1.296729e+00,-1.556132e+00,-1.815555e+00,-2.074997e+00,-2.334459e+00,-2.593940e+00,-2.853440e+00,-3.112959e+00,-3.372497e+00,-3.632055e+00,-3.891632e+00,-4.151228e+00,-4.410844e+00,-4.670478e+00,-4.930132e+00,-5.189805e+00,-5.449498e+00,-5.709209e+00,-5.968940e+00,-6.228690e+00,-6.488459e+00,-6.748247e+00,-7.008054e+00,-7.267881e+00,-7.527726e+00,-7.787591e+00,-8.047475e+00,-8.307378e+00,-8.567301e+00,-8.827242e+00,-9.087202e+00,-9.347182e+00,-9.607180e+00,-9.867198e+00,-1.012723e+01,-1.038729e+01,-1.064737e+01,-1.090746e+01,-1.116757e+01,-1.142771e+01,-1.168786e+01,-1.194803e+01,-1.220822e+01,-1.246842e+01,-1.272865e+01
6.919749e-01,4.327531e-01,1.735120e-01,-8.574854e-02,-3.450284e-01,-6.043275e-01,-8.636459e-01,-1.122984e+00,-1.382341e+00,-1.641717e+00,-1.901113e+00,-2.160528e+00,-2.419962e+00,-2.679415e+00,-2.938888e+00,-3.198380e+00,-3.457891e+00,-3.717421e+00,-3.976971e+00,-4.236540e+00,-4.496128e+00,-4.755736e+00,-5.015362e+00,-5.275008e+00,-5.534673e+00,-5.794357e+00,-6.054060e+00,-6.313783e+00,-6.573524e+00,-6.833285e+00,-7.093065e+00,-7.352864e+00,-7.612683e+00,-7.872520e+00,-8.132377e+00,-8.392252e+00,-8.652147e+00,-8.912061e+00,-9.171994e+00,-9.431946e+00,-9.691918e+00,-9.951908e+00,-1.021192e+01,-1.047195e+01,-1.073199e+01,-1.099206e+01,-1.125215e+01,-1.151225e+01,-1.177237e+01,-1.203252e+01
1.383969e+00,1.124833e+00,8.656767e-01,6.065015e-01,3.473069e-01,8.809304e-02,-1.711402e-01,-4.303927e-01,-6.896646e-01,-9.489557e-01,-1.208266e+00,-1.467596e+00,-1.726945e+00,-1.986313e+00,-2.245701e+00,-2.505108e+00,-2.764534e+00,-3.023979e+00,-3.283444e+00,-3.542928e+00,-3.802431e+00,-4.061953e+00,-4.321495e+00,-4.581056e+00,-4.840636e+00,-5.100235e+00,-5.359853e+00,-5.619491e+00,-5.879148e+00,-6.138824e+00,-6.398519e+00,-6.658233e+00,-6.917967e+00,-7.177719e+00,-7.437491e+00,-7.697282e+00,-7.957092e+00,-8.216921e+00,-8.476770e+00,-8.736637e+00,-8.996524e+00,-9.256429e+00,-9.516354e+00,-9.776298e+00,-1.003626e+01,-1.029624e+01,-1.055624e+01,-1.081626e+01,-1.107630e+01,-1.133636e+01
2.075982e+00,1.816931e+00,1.557861e+00,1.298771e+00,1.039661e+00,7.805329e-01,5.213849e-01,2.622176e-01,3.031028e-03,-2.561749e-01,-5.154002e-01,-7.746447e-01,-1.033909e+00,-1.293192e+00,-1.552494e+00,-1.811816e+00,-2.071157e+00,-2.330517e+00,-2.589897e+00,-2.849296e+00,-3.108714e+00,-3.368151e+00,-3.627608e+00,-3.887083e+00,-4.146578e+00,-4.406093e+00,-4.665626e+00,-4.925179e+00,-5.184751e+00,-5.444342e+00,-5.703952e+00,-5.963582e+00,-6.223230e+00,-6.482898e+00,-6.742585e+00,-7.002291e+00,-7.262016e+00,-7.521761e+00,-7.781524e+00,-8.041307e+00,-8.301109e+00,-8.560930e+00,-8.820770e+00,-9.080629e+00,-9.340507e+00,-9.600405e+00,-9.860321e+00,-1.012026e+01,-1.038021e+01,-1.064019e+01
2.768015e+00,2.509049e+00,2.250064e+00,1.991059e+00,1.732035e+00,1.472992e+00,1.213929e+00,9.548473e-01,6.957459e-01,4.366253e-01,1.774853e-01,-8.167408e-02,-3.408527e-01,-6.000507e-01,-8.592680e-01,-1.118505e+00,-1.377760e+00,-1.637036e+00,-1.896330e+00,-2.155644e+00,-2.414977e+00,-2.674329e+00,-2.933700e+00,-3.193091e+00,-3.452501e+00,-3.711931e+00,-3.971379e+00,-4.230847e+00,-4.490334e+00,-4.749840e+00,-5.009365e+00,-5.268910e+00,-5.528473e+00,-5.788056e+00,-6.047658e+00,-6.307280e+00,-6.566920e+00,-6.826580e+00,-7.086259e+00,-7.345956e+00,-7.605674e+00,-7.865410e+00,-8.125165e+00,-8.384940e+00,-8.644733e+00,-8.904546e+00,-9.164378e+00,-9.424228e+00,-9.684098e+00,-9.943988e+00
3.460066e+00,3.201185e+00,2.942286e+00,2.683366e+00,2.424428e+00,2.165470e+00,1.906493e+00,1.647496e+00,1.388480e+00,1.129445e+00,8.703900e-01,6.113159e-01,3.522225e-01,9.310978e-02,-1.660223e-01,-4.251736e-01,-6.843443e-01,-9.435343e-01,-1.202744e+00,-1.461972e+00,-1.721220e+00,-1.980487e+00,-2.239774e+00,-2.499079e+00,-2.758404e+00,-3.017748e+00,-3.277112e+00,-3.536495e+00,-3.795896e+00,-4.055318e+00,-4.314758e+00,-4.574218e+00,-4.833696e+00,-5.093194e+00,-5.352712e+00,-5.612248e+00,-5.871804e+00,-6.131378e+00,-6.390972e+00,-6.650585e+00,-6.910218e+00,-7.169869e+00,-7.429540e+00,-7.689229e+00,-7.948938e+00,-8.208666e+00,-8.468413e+00,-8.728179e+00,-8.987965e+00,-9.247769e+00
4.152136e+00,3.893341e+00,3.634526e+00,3.375693e+00,3.116840e+00,2.857967e+00,2.599075e+00,2.340164e+00,2.081233e+00,1.822283e+00,1.563314e+00,1.304325e+00,1.045317e+00,7.862896e-01,5.272428e-01,2.681766e-01,9.091199e-03,-2.500136e-01,-5.091377e-01,-7.682810e-01,-1.027444e+00,-1.286626e+00,-1.545827e+00,-1.805048e+00,-2.064287e+00,-2.323546e+00,-2.582825e+00,-2.842122e+00,-3.101439e+00,-3.360775e+00,-3.620131e+00,-3.879505e+00,-4.138899e+00,-4.398312e+00,-4.657745e+00,-4.917196e+00,-5.176667e+00,-5.436157e+00,-5.695666e+00,-5.955194e+00,-6.214741e+00,-6.474308e+00,-6.733894e+00,-6.993498e+00,-7.253122e+00,-7.512766e+00,-7.772428e+00,-8.032109e+00,-8.291810e+00,-8.551530e+00
4.844224e+00,4.585515e+00,4.326786e+00,4.068038e+00,3.809270e+00,3.550483e+00,3.291677e+00,3.032851e+00,2.774006e+00,2.515141e+00,2.256257e+00,1.997353e+00,1.738431e+00,1.479489e+00,1.220527e+00,9.615462e-01,7.025460e-01,4.435265e-01,1.844877e-01,-7.457047e-02,-3.336480e-01,-5.927447e-01,-8.518608e-01,-1.110996e+00,-1.370151e+00,-1.629325e+00,-1.888518e+00,-2.147731e+00,-2.406962e+00,-2.666214e+00,-2.925484e+00,-3.184773e+00,-3.444082e+00,-3.703410e+00,-3.962757e+00,-4.222124e+00,-4.481510e+00,-4.740915e+00,-5.000339e+00,-5.259782e+00,-5.519245e+00,-5.778726e+00,-6.038227e+00,-6.297747e+00,-6.557286e+00,-6.816845e+00,-7.076422e+00,-7.336019e+00,-7.595635e+00,-7.855270e+00
5.536331e+00,5.277708e+00,5.019064e+00,4.760402e+00,4.501719e+00,4.243018e+00,3.984297e+00,3.725556e+00,3.466797e+00,3.208017e+00,2.949219e+00,2.690401e+00,2.431563e+00,2.172707e+00,1.913830e+00,1.654935e+00,1.396020e+00,1.137086e+00,8.781323e-01,6.191594e-01,3.601672e-01,1.011556e-01,-1.578752e-01,-4.169254e-01,-6.759949e-01,-9.350837e-01,-1.194192e+00,-1.453319e+00,-1.712466e+00,-1.971632e+00,-2.230817e+00,-2.490022e+00,-2.749245e+00,-3.008488e+00,-3.267750e+00,-3.527032e+00,-3.786333e+00,-4.045653e+00,-4.304992e+00,-4.564350e+00,-4.823728e+00,-5.083124e+00,-5.342540e+00,-5.601976e+00,-5.861430e+00,-6.120903e+00,-6.380396e+00,-6.639908e+00,-6.899439e+00,-7.158989e+00
6.228457e+00,5.969919e+00,5.711361e+00,5.452784e+00,5.194187e+00,4.935571e+00,4.676936e+00,4.418281e+00,4.159606e+00,3.900913e+00,3.642200e+00,3.383467e+00,3.124715e+00,2.865944e+00,2.607153e+00,2.348343e+00,2.089513e+00,1.830664e+00,1.571796e+00,1.312909e+00,1.054002e+00,7.950753e-01,5.361297e-01,2.771648e-01,1.818050e-02,-2.408231e-01,-4.998460e-01,-7.588882e-01,-1.017950e+00,-1.277030e+00,-1.536131e+00,-1.795250e+00,-2.054389e+00,-2.313546e+00,-2.572724e+00,-2.831920e+00,-3.091136e+00,-3.350371e+00,-3.609625e+00,-3.868898e+00,-4.128191e+00,-4.387503e+00,-4.646834e+00,-4.906184e+00,-5.165553e+00,-5.424942e+00,-5.684350e+00,-5.943777e+00,-6.203223e+00,-6.462688e+00
